"ID","class","toxin_family","Cgodm.CLP2359","Cgodm.CLP2360","Cgodm.CLP2362","Cgodm.CLP2377","Cgodm.CLP2378","Cgodm.CLP2388","average_tpm","stdev_tpm","bcv_tpm","pi","diff_exprs","length","Variant_rate","High_impact","Low_impact","Moderate_impact","Missense","Nonsense","Total_Nonsynonymous","Synonymous","Total_variants","tajimasD","tajimasD_nonsyn","tajimasD_synon","SPvNP","LRT","p_value","CW1","CW2","CW3","UCW1","UCW2","UCW3"
"trinityContig28090||sp|Q9NR45.2|","Nontoxin","NT",10.07,24.04,20.57,50.16,44.68,31.36,30.1467,15.1347278358967,0.502035971960338,0.331956,"FALSE",1080,"98",0,0,0,0,0,4,7,11,0.0102611,-1.10317,0.716572,0.311592272727273,0,0.5,0,0,0,0.249586643992487,0.321883746113883,1.00139186823178
"trinityContig28096||Rb_C","Nontoxin","NT",0.58,0.63,2.05,3.08,1.37,1.53,1.54,0.939191141355156,0.609864377503348,0,"FALSE",681,"0",0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.251291845721832,0.255197936587214,1,0.261471238212369,0.265535557977328,1.20390031628401
"trinityContig281||254269at32523__DnaJ","Nontoxin","NT",0,3.52,3.02,8.19,3.14,5.97,3.9733,2.80582014153913,0.706168711534274,0,"FALSE",726,"0",0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.141318354118652,0.223083806321775,1,0.147429131011169,0.215035387552832,1.73143021253952
"trinityContig2810||213366at32523__Filament","Nontoxin","NT",10.85,57.11,13.2,1242.63,0,51.51,229.2167,497.009945561119,2.16829727310933,0.338384,"FALSE",1656,"552",0,0,0,0,0,1,2,3,0.0717655,-1.14053,0.821586,0.0838616666666667,0,0.5,0,0,0,0,0,1.00232092691076
"trinityContig28102||sp|Q08DB5.1|","Nontoxin","NT",12.18,21.59,8.16,23,24.52,137.31,37.7933,49.1839736770695,1.30139399515442,0.227273,"FALSE",1059,"132",0,0,0,0,0,3,5,8,-1.25256,-0.828791,-1.29119,0.176364525,-0.00369547058107855,0.5,0.356311569598642,0.977828571169867,1,0.297665228575457,0.811262749798356,6.94546650882041
"trinityContig2811||282396at32523","Nontoxin","NT",19.45,3.19,1.89,5.16,0,0,4.9483,7.37238473403733,1.48988233010071,0,"FALSE",312,"0",0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.19740064015374,0.347801127889924,1,0.205396994306777,0.361889942350035,1.54062837202359
"trinityContig28115||sp|Q8CB44.1|","Nontoxin","NT",5.77,12.8,15.59,28.05,16.77,22.33,16.885,7.69708970975394,0.455853699126677,0.2433715,"FALSE",1806,"112",0,0,0,0,0,4,12,16,-1.14438,-1.74687,-0.789082,0.16326425,0,0.5,0,0,0,0.155794147735957,0.218758857234765,2.77985986994593
"trinityContig2812||245583at32523__Glyco_transf_7N","Nontoxin","NT",24.25,42.32,38.61,23.21,26.47,58.73,35.5983,13.8196011761073,0.388209582370712,0.289562444444444,"FALSE",858,"95",0,0,0,0,0,4,5,9,-0.509644,-0.419239,-0.481583,0.126676966666667,0,0.5,0,0,0,0.264245326731164,0.273389565665846,2.12707571584394
"trinityContig28126||sp|Q9H1U9.1|","Nontoxin","NT",3.73,8.89,11.23,8.51,5.81,12.09,8.3767,3.17461598727573,0.378981697718162,0.358585666666667,"FALSE",882,"147",0,0,0,0,0,1,5,6,0.316102,-0.194921,0.429231,0.489882166666667,0,0.5,0,0,0,0.202093239354793,0.782678567127962,1.24710296720051
"trinityContig28130||sp|P35521.1|","Nontoxin","NT",11.08,20.84,22.45,54.12,21.06,46.32,29.3117,16.8764456170921,0.575757994831145,0.3393936,"FALSE",717,"143",0,0,0,0,0,1,4,5,0.0918923,-0.194921,0.184228,0.1211098,2.7739760500765,0.12491332205686,0,0,1,0,0,69.3833920363176
"trinityContig28138||sp|Q90593.1|","Nontoxin","NT",254.36,980.09,636.98,807.71,1763.54,1122.4,927.5133,508.248673925143,0.547969149256559,0.339198419354839,"FALSE",1962,"63",0,0,0,0,0,3,28,31,0.109661,-0.378513,0.176222,0.141953822580645,0,0.5,0,0,0,0.18031795557253,0.427025877580233,1.01367641638208
"trinityContig28150||sp|Q5XFW8.1|","Nontoxin","NT",21.7,43.6,47.92,82.95,71.69,61.26,54.8533,21.8531166350859,0.398392013517616,0.2575758,"FALSE",963,"192",0,0,0,0,0,1,4,5,-0.818921,1.06589,-1.38479,0.3126668,0.00352962364695486,0.499118372270559,0.328118647863537,1,1,0.0134056327392409,1,1.40182824918691
"trinityContig28151||300164at32523__DUF4490","Nontoxin","NT",1.3,2.57,0,3.51,0.46,0.83,1.445,1.3406975796204,0.927818394200969,0.30303,"FALSE",417,"208",0,0,0,0,0,0,2,2,-0.248047,0,-0.248047,0.384615,0,0.5,0,0,0,0,0.00548433251577155,1.10390273760481
"trinityContig28154||sp|O57337.1|","Nontoxin","NT",4.67,7.26,6.24,9.73,11.11,21.95,10.16,6.22909303189477,0.613099707863659,0.3257575,"FALSE",876,"438",0,0,0,0,0,0,2,2,-0.0474906,0,-0.0474906,0.152302,-9.09494701772928e-13,0.5,0.372048247867681,0.595791175344351,1,0.319649154119253,0.619925632231279,5.37882675360579
"trinityContig28163||211410at32523__Enkurin","Nontoxin","NT",0.68,1.6,2.58,11.75,3.59,3.44,3.94,3.98299887019818,1.01091341883203,0.323232222222222,"FALSE",1107,"123",0,0,0,0,0,4,5,9,-0.0969222,0.304921,-0.414115,0.0389243333333333,0,0.5,0,0,0,0.642448348312063,0.728190451238085,1
"trinityContig28163||232302at32523__ECH_1","Nontoxin","NT",0.31,0,0,2.19,3.83,5.43,1.96,2.28019297428968,1.16336376239269,0,"FALSE",0,"0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"trinityContig28169||sp|Q9UJA5.1|","Nontoxin","NT",6.53,7.62,9.5,32.07,8.62,18.94,13.88,9.96535799657995,0.717965273528815,0.295900117647059,"FALSE",1422,"83",0,0,0,0,0,7,10,17,-0.461774,-0.332183,-0.499817,0.200281952941176,0,0.5,0,0,0,0.134763156551523,0.1536543367573,1
"trinityContig2817||sp|Q5PU49.1|","Nontoxin","NT",5.77,13.35,11.57,17.26,8.82,18.24,12.5017,4.81721669293241,0.385324931243944,0.3530303,"FALSE",2046,"204",0,0,0,0,0,2,8,10,0.271973,0.687882,0.0949776,0.24179242,0,0.5,0,0,0,0.159132949655255,0.187367616796269,1
"trinityContig28170||sp|F7BWT7.2|","Nontoxin","NT",3.82,7.28,4.48,13.1,3.61,4.49,6.13,3.66065567897337,0.597170583845575,0.484848,"FALSE",894,"447",0,0,0,0,0,1,1,2,1.3564,1.06589,1.06589,0.3898425,-0.00603338060955139,0.5,0.274491715086459,0.984664483887417,1,0.599159956038191,0.236441996382783,4.04451902761725
"trinityContig28185||182497at32523__RabGAP-TBC","Nontoxin","NT",2.41,6.09,3.58,11.98,4.54,9.08,6.28,3.62382670667349,0.577042469215523,0.2151518,"FALSE",1008,"201",0,0,0,0,0,1,4,5,-1.29119,-1.14053,-1.10317,0.3264288,0,0.5,0,0,0,0,0,1.11045516670795
"trinityContig28217||123902at32523","Nontoxin","NT",1.2,0.86,0.66,0.77,2.06,1.46,1.1683,0.527879405420089,0.451835492099708,0,"FALSE",0,"0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"trinityContig28240||216079at32523","Nontoxin","NT",3.7,7.05,8.21,10.7,5.24,12.61,7.9183,3.33335516659516,0.420968537008596,0.270202333333333,"FALSE",1833,"305",0,0,0,0,0,2,4,6,-0.701814,-0.381751,-0.741088,0.140003033333333,0,0.5,0,0,0,0.299037393641125,0.245479453698998,5.90058748809546
"trinityContig28243||102110at32523","Nontoxin","NT",4.69,11.62,6.94,15.32,9.45,19.41,11.2383,5.4430925645874,0.484334157709565,0.218182,"FALSE",1212,"121",0,0,0,0,0,8,2,10,-1.40338,-1.20688,-1.45138,0.10479325,1.21632017864067,0.272175753188499,0.935771949732741,0.935771949732741,1,0.99936843311882,0.99936843311882,25.3369863385469
"trinityContig28254||304399at32523","Nontoxin","NT",0,5.58,2.19,0,0.98,1.87,1.77,2.07809528174239,1.17406513092791,0.409091,"FALSE",294,"294",0,0,0,0,0,1,0,1,0.540555,0.540555,0,0.0267062,0,0.5,0,0,0,0.272134011486693,1,5.37758989408617
"trinityContig2827||215610at32523","Nontoxin","NT",4.11,3.57,6.07,26.32,7.73,10.68,9.7467,8.52120335789885,0.874265480408636,0.337121083333333,"FALSE",765,"63",0,0,0,0,0,1,11,12,0.0758882,1.06589,-0.0935815,0.176082083333333,0.719924827652903,0.348851274765804,0,0,1,0,0,8.18169933876775
"trinityContig28271||235783at32523__Galactosyl_T","Nontoxin","NT",2.52,6.79,1.42,8.45,4.8,21.09,7.5117,7.14353810563552,0.950988205816994,0.340909125,"FALSE",1140,"142",0,0,0,0,0,2,6,8,0.117817,-0.381751,0.316102,0.3077206875,0.00185407990966269,0.499536694806953,0.0371774239251601,0.601667458052304,1,0.126040779145372,0.505601412249219,1.67884549216417
"trinityContig28296||276699at32523","Nontoxin","NT",9.08,12.79,19.05,22.89,15.77,34,18.93,8.80350611972298,0.465055790793607,0.292929666666667,"FALSE",510,"170",0,0,0,0,0,2,1,3,-0.378513,-1.45138,1.48617,0.133884766666667,0,0.5,0,0,0,0.231589291877273,0.486242479167036,1.26754182159438
"trinityContig28321||258245at32523__XPA_C","Nontoxin","NT",1.01,2.96,6.87,10.72,2.84,5.08,4.9133,3.49067137763879,0.710453539909793,0.358585833333333,"FALSE",486,"81",0,0,0,0,0,2,4,6,0.316102,0.219917,0.304921,0.0884198333333333,0,0.5,0,0,0,0.0929968826202729,0.271696885923992,1.48599531484763
"trinityContig28329||sp|Q8VHQ9.1|","Nontoxin","NT",6.27,4.34,7.94,12.62,5.36,12.94,8.245,3.70808710793045,0.449737672277799,0.340909,"FALSE",1677,"139",0,0,0,0,0,3,9,12,0.123942,-0.428544,0.336436,0.208679166666667,0.245861273875562,0.442162499958751,0,1,1,0,0,6.45289548995976
"trinityContig28377||158701at32523__Reticulon","Nontoxin","NT",4.89,5.77,4.56,14.57,6.03,23.14,9.8267,7.51962410408038,0.765223737783832,0.272727333333333,"FALSE",1104,"368",0,0,0,0,0,1,2,3,-0.578637,-1.14053,-0.0474906,0.151834333333333,0,0.5,0,0,0,0,0,1.00156164614991
"trinityContig28389||sp|P02610.2|","Nontoxin","NT",2.67,4.89,0.38,1.99,0,9.42,3.225,3.5065125124545,1.08729070153628,0.26136375,"FALSE",489,"122",0,0,0,0,0,0,4,4,-0.741088,0,-0.741088,0.0408468,0,0.5,0,0,0,0,0,1.00155989127242
"trinityContig2841||MRPL52","Nontoxin","NT",6.49,21.8,12.26,70.15,8.6,27.38,24.4467,23.7759438648956,0.972562508023398,0.250842,"FALSE",384,"42",0,0,0,0,0,2,7,9,-0.984274,-0.849715,-0.894929,0.1830188,1.4034861668315,0.247860234058483,0.218292622627941,0.893176091111709,1,0,0,2093.88519894231
"trinityContig28414||295457at32523","Nontoxin","NT",6.99,7.52,9.34,33.01,13.98,41.07,18.6517,14.6777619774497,0.786939634320177,0.166667,"FALSE",384,"192",0,0,0,0,0,1,1,2,-1.45138,-1.14053,-1.14053,-0.123967,-1.13686837721616e-13,0.5,0.38233595182505,0.486768120911329,1,0.327195982016612,0.557669323057,2.93417653493764
"trinityContig28430||sp|Q9W7L0.3|","Nontoxin","NT",29.84,41.28,61.76,103.54,40.55,103.38,63.3917,32.710853499514,0.516011615077589,0.32484844,"FALSE",1305,"52",0,0,0,0,0,0,25,25,-0.0846394,0,-0.0846394,0.1833291,0,0.5,0,0,0,0,0,1.11046431121772
"trinityContig28441||286719at32523","Nontoxin","NT",2.6,1.88,0,5.07,1.35,1.44,2.0567,1.70388575516866,0.828456145849496,0.2348485,"FALSE",579,"289",0,0,0,0,0,0,2,2,-0.849715,0,-0.849715,0.2979415,0,0.5,0,0,0,0,0,1.00155872135666
"trinityContig28445||sp|Q8BZJ7.3|","Nontoxin","NT",2.61,10.18,8.4,12.66,5.2,8.52,7.9283,3.57098539155044,0.450409973329773,0,"FALSE",780,"0",0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.214528440394048,0.2199114016859,1,0.223191978514535,0.227966138482763,1.97334381863444
"trinityContig28446||69531at32523__LIM","Nontoxin","NT",1.15,0.54,1.8,1.21,1.44,2.06,1.3667,0.534552772574109,0.391126635380192,0,"FALSE",0,"0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"trinityContig28450||sp|Q498E6.1|","Nontoxin","NT",4.28,3.79,3.55,9.98,6.91,4.21,5.4533,2.52683728535627,0.463359302689431,0.356061,"FALSE",918,"229",0,0,0,0,0,0,4,4,0.26469,0,0.26469,0.28653125,-0.00023100889984562,0.5,0,0,1,0,0,1.12910177122559
"trinityContig28451||sp|Q96R05.1|","Nontoxin","NT",6.81,6.11,13.16,17.64,8.75,33.44,14.3183,10.3225140671576,0.720931539858615,0.348484857142857,"FALSE",405,"57",0,0,0,0,0,4,3,7,0.204984,0.26469,0.0717655,0.478449328571429,6.47122381814506,0.0196680637215112,0.0102619178838309,0.01108633851861,1,0,0,235.160867023078
"trinityContig28459||sp|P62322.2|","Nontoxin","NT",3.04,23.5,23.9,48.08,33.02,31.95,27.2483,14.8369867785432,0.54451054849452,0.409091,"FALSE",276,"276",0,0,0,0,0,0,1,1,0.540555,0,0.540555,0.787072,0,0.5,0,0,0,0,0,1.00232619756067
"trinityContig28472||227270at32523__SIR2","Nontoxin","NT",7.77,9.19,4.37,21.34,10.08,10.1,10.475,5.73731906032774,0.547715423420309,0.2530306,"FALSE",1176,"117",0,0,0,0,0,3,7,10,-0.97042,-1.62929,-0.485659,0.2377934,0,0.5,0,0,0,0.0338922999435259,0.192049930714044,1.00233058980071
"trinityContig28495||sp|O55023.1|","Nontoxin","NT",4.3,9.06,12.88,11.53,9,4.02,8.465,3.65053283781971,0.431250187574685,0.240259857142857,"FALSE",837,"119",0,0,0,0,0,1,6,7,-1.07398,-1.14053,-0.905398,0.0940000285714286,0,0.5,0,0,0,0,0,1.00233000416703
"trinityContig285||254269at32523__DnaJ","Nontoxin","NT",0,0,0,6.99,5.36,0,2.0583,3.23014808742055,1.56932812875701,0,"TRUE",912,"0",0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.116995526273513,0.318169472389163,1,0.121734317273265,0.331579603894901,2.67635293400458
"trinityContig28506||sp|P62877.1|","Nontoxin","NT",49.79,113.61,82.13,336.9,80.73,260.66,153.97,116.493455781859,0.756598400869385,0,"FALSE",327,"0",0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.51682948442334,0.865577864976415,1,0.522052459037812,0.83923029610436,15.8311741583531
"trinityContig28522||162671at32523","Nontoxin","NT",1.16,5.06,7.16,8.55,4.25,2.7,4.8133,2.74447566334021,0.570185873172295,0.30303,"FALSE",537,"268",0,0,0,0,0,2,0,2,-0.248047,-0.248047,0,0.384615,0.622218700741541,0.366316878850998,7.69430502983006e-08,7.69430502983006e-08,1,0,0,99.7484014894947
"trinityContig28524||sp|P61287.1|","Nontoxin","NT",7.81,11.24,11.81,25.57,12.87,24.22,15.5867,7.4190960815093,0.475988893191586,0.287878846153846,"FALSE",972,"74",0,0,0,0,0,0,13,13,-0.553372,0,-0.553372,0.273313846153846,0,0.5,0,0,0,0,0.00574239408346932,1.12927521053463
"trinityContig2853||sp|Q08DE8.1|","Nontoxin","NT",0.74,5.67,1.37,3.82,2.55,7.24,3.565,2.52311513807832,0.707746181789151,0.338384,"FALSE",603,"201",0,0,0,0,0,2,1,3,0.0717655,0.219917,-0.194921,0.263353333333333,-0.00313126737978564,0.5,0.932986348084386,1,1,0.99936843311882,1,1.04851348779541
"trinityContig28534||sp|Q9D819.1|","Nontoxin","NT",2.02,4.39,5.58,19.69,7.6,7.99,7.8783,6.18669998195053,0.785283624887416,0.537879,"FALSE",957,"478",0,0,0,0,0,1,1,2,1.82437,1.3811,1.48617,0.17954015,0,0.5,0,0,0,0.0629550785987311,0.673941259054022,1.00243970307055
"trinityContig28554||sp|P14635.1|","Nontoxin","NT",2.31,0.28,9.55,1.7,2.35,0.89,2.8467,3.38232267335136,1.18815564455382,0.30303,"FALSE",1227,"1,227",0,0,0,0,0,0,1,1,-0.194921,0,-0.194921,-0.263158,0,0.5,0,0,0,0,0,1.0023259047457
"trinityContig28557||41871at32523__DUF608","Nontoxin","NT",13.28,8.63,5.61,13.98,18.14,10.88,11.7533,4.38945858468521,0.373466055038603,0.302020333333333,"FALSE",2535,"81",0,0,0,0,0,3,26,29,-0.501695,-1.17901,-0.371174,0.155733586666667,0,0.5,0,0,0,0.0372867140186158,0.116875299146654,1.00156398599374
"trinityContig28561||130233at32523__Staufen_C","Nontoxin","NT",2.83,19.75,38.72,29.66,25.84,42.09,26.4817,14.2030073106602,0.536332913319771,0.166667,"FALSE",1878,"1,878",0,0,0,0,0,0,1,1,-1.14053,0,-1.14053,-0.123967,0,0.5,0.271182257568462,0.489256264921257,1,0.282167375823673,0.4254948732103,1.63132168811765
"trinityContig2859||sp|P53680.2|","Nontoxin","NT",40.36,54.98,43.06,69.97,36.8,78.95,54.02,17.2050841323139,0.318494708113919,0.344155857142857,"FALSE",429,"61",0,0,0,0,0,0,7,7,0.153826,0,0.153826,0.0470839142857143,0,0.5,0,0,0,0,0,1.00166952559548
"trinityContig28616||CCDC-167","Nontoxin","NT",0,4.31,4.52,12.2,2.03,3.86,4.4867,4.14935978997564,0.924813290386172,0.484848,"FALSE",291,"291",0,0,0,0,0,0,1,1,1.06589,0,1.06589,0.111111,0,0.5,0,0,0,0,0.221547264654211,1.16919518553496
"trinityContig28644||64217at32523__Sulfate_transp","Nontoxin","NT",14.38,5.21,13.15,5.77,23.25,22.22,13.9967,7.73297786539356,0.552485790607326,0,"FALSE",1479,"0",0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.225431231132761,0.583616494881472,1,0.234563055426181,0.672576879366676,2.32962257986753
"trinityContig28653||292138at32523","Nontoxin","NT",4.07,18.71,10.75,44.41,9.09,42.09,21.52,17.4927036217961,0.812857974990527,0.166667,"FALSE",432,"216",0,0,0,0,0,0,2,2,-1.45138,0,-1.45138,-0.123967,0,0.5,0.149879247287596,0.939177323751216,1,0.155955930571376,0.951764247730026,16.0016802561765
"trinityContig28671||191525at32523__FHA_2","Nontoxin","NT",2.53,10.36,4.17,18.85,16.46,13.98,11.0583,6.61956922062657,0.598606406104607,0.3318181,"FALSE",1053,"105",0,0,0,0,0,5,5,10,0.00843467,-1.22373,1.23884,0.07397985,5.89597220717087,0.0262226094538641,0,0,1,0,0,4000.04358650901
"trinityContig28696||sp|Q9TVC1.1|","Nontoxin","NT",6.4,12.64,13.6,33.1,8.47,21.19,15.9,9.85085377010541,0.619550551578957,0.39899,"FALSE",1431,"477",0,0,0,0,0,2,1,3,0.672137,0.219917,1.06589,0.504914333333333,0,0.5,0,0,0,0.398470298350637,0.846289282388046,6.02993409453645
"trinityContig28705||283541at32523","Nontoxin","NT",12.8,6.98,18.69,13,7.28,13.96,12.1183,4.41887957141476,0.364645170643965,0.3181818,"FALSE",420,"84",0,0,0,0,0,1,4,5,-0.144245,0.540555,-0.379008,0.4872519,-4.26057272306935e-05,0.5,0.155242501102148,0.219629062826984,1,0.0833564140047083,0.213185530177373,1.00323038395942
"trinityContig28715||sp|Q96BS2.3|","Nontoxin","NT",3.81,8.69,15.36,43.3,3.94,89.01,27.3517,33.6168811264024,1.22906002648473,0.339394,"FALSE",645,"129",0,0,0,0,0,0,5,5,0.0918923,0,0.0918923,0.2645977,0,0.5,0,0,0,0,0.00645073708913153,1.13616693831389
"trinityContig28725||sp|Q6UW02.1|","Nontoxin","NT",13.42,21.38,15.48,44.95,31.48,22.89,24.9333,11.6811774520665,0.468497048207277,0.290209769230769,"FALSE",1404,"108",0,0,0,0,0,2,11,13,-0.523555,-0.0474906,-0.595487,0.0787275384615385,0,0.5,0,0,0,0.164457214523362,0.162538268301677,1.00156427847479
"trinityContig28734||sp|Q2KJF9.1|","Nontoxin","NT",3.93,8.58,7.25,15.52,5.43,8.98,8.2817,4.02749260293134,0.486312303383525,0.469697,"FALSE",873,"436",0,0,0,0,0,0,2,2,1.2227,0,1.2227,0.583517,0,0.5,0,0,0,0,8.89470652161149e-05,1.00133451592873
"trinityContig28767||sp|P61923.1|","Nontoxin","NT",17.41,40.04,50.42,182.34,43.08,124.71,76.3333,63.4730896259719,0.831525554718215,0.30303,"FALSE",537,"537",0,0,0,0,0,0,1,1,-0.194921,0,-0.194921,-0.263158,0,0.5,0,0,0,0,0,1.00232649037578
"trinityContig28789||sp|Q687X5.1|","Nontoxin","NT",9.28,21.91,13.09,34.13,8.32,13.91,16.7733,9.76743296197454,0.58232029248714,0.35984825,"FALSE",1428,"357",0,0,0,0,0,2,2,4,0.304921,1.3564,-0.849715,0.081921,0,0.5,0,0,0,0.959919726536588,1,1.03627127282368
"trinityContig2879||sp|Q9CY58.2|","Nontoxin","NT",10.68,20.69,16.42,51.83,29.91,36.94,27.745,15.0901646776965,0.543887715901839,0,"FALSE",1332,"0",0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.642160592343022,0.251409476993363,1,0.619007459642618,0.213458481526269,1.20821901984063
"trinityContig28805||sp|P54578.3|","Nontoxin","NT",7.82,15.33,20.18,28.81,20.35,31.24,20.6217,8.62497632846993,0.418247590085683,0.3484846,"FALSE",1500,"300",0,0,0,0,0,1,4,5,0.193094,-1.14053,0.667001,0.3955456,0,0.5,0,0,0,0,0.00614614665039074,1.10990193314608
"trinityContig28823||sp|O75600.1|","Nontoxin","NT",13.79,29.92,25.59,33.2,16.91,61.67,30.18,17.1265945243063,0.567481594576088,0.166667,"FALSE",1263,"157",0,0,0,0,0,2,6,8,-1.98343,-1.45138,-1.89423,0.169363625,0,0.5,0.199946712843992,0.225767187932182,1,0.280462039418468,0.234849726092014,1.67738041151788
"trinityContig2884||sp|Q5F352.1|","Nontoxin","NT",6.12,7.7,9.5,29.62,9.43,7.38,11.625,8.90936978691535,0.766397401024976,0.166667,"FALSE",570,"570",0,0,0,0,0,0,1,1,-1.14053,0,-1.14053,-0.123967,0,0.5,0.463833736368338,0.281868193639226,1,0.482622828547769,0.293286184251827,1.97421060120865
"trinityContig2885||Ribosomal_L14e","Nontoxin","NT",166.42,613.76,334.96,2048.1,532.23,952.49,774.66,678.413744701565,0.87575677678151,0.484848,"FALSE",420,"420",0,0,0,0,0,0,1,1,1.06589,0,1.06589,0.111111,0,0.5,0,0,0,0,0,1.00232883290123
"trinityContig28862||sp|Q08024.1|","Nontoxin","NT",2.45,3.15,7.32,6.63,1.32,5.04,4.3183,2.39667617058848,0.555004555169507,0,"FALSE",561,"0",0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.493544106000357,0.588634713578407,1,0.513536613946176,0.612474866697509,5.07517710132803
"trinityContig28872||106895at32523","Nontoxin","NT",0,4.58,3.82,2.94,1.21,4.34,2.815,1.84210477443603,0.654388907437309,0,"FALSE",735,"0",0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.378353595398178,0.615813894922535,1,0.393680367993919,0.64759437106827,6.75157619285461
"trinityContig28875||Phosphorylase","Nontoxin","NT",1.86,3.18,4.62,6.36,4.61,6.87,4.5833,1.8853823661705,0.411359144321886,0.285714428571429,"FALSE",1941,"277",0,0,0,0,0,2,5,7,-0.536818,-1.45138,0.0244246,0.174633857142857,0,0.5,0,0,0,0,0.0061913643472144,1.1302654269777
"trinityContig28885||215649at32523","Nontoxin","NT",4.13,12.47,9.73,46.94,13.52,26.18,18.8283,15.5675321315444,0.826815598410073,0.321212,"FALSE",942,"94",0,0,0,0,0,3,7,10,-0.123334,-0.278451,-0.0252301,0.42838245,-8.25901297503151e-05,0.5,0.980980301317882,0.125264858597145,1,0.87880097062383,0.97512080042811,1.00275489592598
"trinityContig28889||270931at32523","Nontoxin","NT",0.37,0,0,2.21,1.56,0,0.69,0.958957767578948,1.38979386605645,0,"FALSE",0,"0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"trinityContig2891||sp|Q5ZMW3.1|","Nontoxin","NT",4.69,7.21,7.57,16.69,7.3,15.54,9.8333,4.98911080921908,0.507368920832181,0.275252666666667,"FALSE",1572,"262",0,0,0,0,0,0,6,6,-0.643648,0,-0.643648,0.26468775,0,0.5,0,0,0,0,0,1.00233029698381
"trinityContig28910||DZF","Nontoxin","NT",5.08,10.29,10.42,34.26,17.59,24.33,16.995,10.7925099027057,0.635040300247465,0.363636454545455,"FALSE",1173,"106",0,0,0,0,0,1,10,11,0.408324,1.3811,0.196676,0.297554727272727,0,0.5,0,0,0,0.0494432810046721,0.310211089256003,1.0719490995003
"trinityContig28912||CtaG_Cox11","Nontoxin","NT",3.37,4.01,4.73,15.07,6.17,7.14,6.7483,4.30635073660596,0.638138603293564,0.339826714285714,"FALSE",738,"105",0,0,0,0,0,2,5,7,0.102667,-0.849715,0.564166,0.444425714285714,0,0.5,0,0,0,0.516252887889874,0.152122871962486,1.28151560528297
"trinityContig28912||sp|Q7SYN5.1|","Nontoxin","NT",13,9.99,7.77,28.08,17.23,32.74,18.135,10.1308494214454,0.558635203829356,0.30151525,"FALSE",1305,"65",0,0,0,0,0,0,20,20,-0.39296,0,-0.39296,-0.01156865,0,0.5,0,0,0,0,0,1.00232971135039
"trinityContig28927||sp|Q5ZJ85.1|","Nontoxin","NT",3.9,3.53,4.11,12.76,8.45,13.53,7.7133,4.57975836334917,0.593748248265874,0.1939396,"FALSE",2103,"420",0,0,0,0,0,2,3,5,-1.52733,-1.45138,-1.17901,0.2459374,0,0.5,0,0,0,0.225989721692117,0.53447348996689,1.8339270176229
"trinityContig2894||sp|Q1JQ92.1|","Nontoxin","NT",6.5,5.22,9.17,8.36,4.78,14.63,8.11,3.6257302712695,0.447069084003638,0.3060606,"FALSE",498,"99",0,0,0,0,0,3,2,5,-0.27918,-1.17901,1.02214,0.16580212,0,0.5,0,0,0,0,0,1.00156047623107
"trinityContig28948||sp|Q5BIS6.2|","Nontoxin","NT",3.45,2.23,3.52,4.38,11.77,3.98,4.8883,3.44814974539486,0.705388324242551,0.3257575,"FALSE",1308,"654",0,0,0,0,0,0,2,2,-0.0474906,0,-0.0474906,-0.084021,0,0.5,0,0,0,0,0.00468135113620291,1.00156369351281
"trinityContig28954||111173at32523__Glyco_hydro_2_C","Nontoxin","NT",0.61,1.33,1.89,4.56,4.75,3.48,2.77,1.74024136257015,0.628245979267201,0,"FALSE",0,"0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"trinityContig29||172234at32523","Nontoxin","NT",1.22,0,0,0,0,0,0.2033,0.498062914365913,2.44989136431831,0,"FALSE",507,"0",0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.258972080037375,0.517783292778359,1,0.269466375011828,0.499114589916964,4.71830686882356
"trinityContig29005||sp|Q9NVU7.3|","Nontoxin","NT",7.11,15.37,14.05,26.26,25.27,33.09,20.1917,9.60291292612125,0.475587143535277,0.34469705,"FALSE",2079,"103",0,0,0,0,0,2,18,20,0.179841,1.28955,-0.0154394,0.310089635,0,0.5,0,0,0,0.00447110630365974,0.0606574687403615,1
